7.900000000000000000e+01,2.248461710962956252e-03,-9.307138942075078927e-03,-2.669728977674880321e-02
8.000000000000000000e+01,1.006939584548313324e-02,-9.661725688024926442e-03,-1.097057260131935330e-03
8.100000000000000000e+01,-7.190749730244343912e-03,1.685713980769660940e-03,5.236471037091253167e-03
8.200000000000000000e+01,-8.216321916900136066e-03,1.505319270818537315e-02,-3.137730608344123807e-03
8.300000000000000000e+01,1.552129807982513196e-02,-1.304947492379012614e-02,2.844370646230807292e-02
8.400000000000000000e+01,1.245442115646767760e-02,-1.001310228007715360e-02,-1.129186233050181488e-02
8.500000000000000000e+01,4.979805683108361018e-03,2.322375661967402555e-02,7.314213850228124848e-03
8.600000000000000000e+01,-1.088032391313871819e-02,-4.352872141689585229e-03,3.230144726760892683e-03
8.700000000000000000e+01,-2.102305322515779507e-02,5.529806378217801653e-03,-8.309817366135426389e-03
8.800000000000000000e+01,8.443268774404110583e-03,9.356544234686422698e-03,-2.667751448809659032e-03
8.900000000000000000e+01,-1.765532691557918565e-03,-2.464545217009997055e-02,2.405997782557813686e-03
9.000000000000000000e+01,1.186393229429512017e-02,-3.223875053322254776e-03,-1.343361544525652554e-02
9.100000000000000000e+01,-7.111734865305305471e-03,1.605446007534623576e-02,-1.375489700890271394e-02
9.200000000000000000e+01,-1.790890127576749702e-02,-9.396571116274005445e-03,-1.367934983685988688e-03
9.300000000000000000e+01,-9.457048174076151947e-03,2.100205819759825079e-02,8.525984616222392898e-03
9.400000000000000000e+01,1.895584777609105390e-02,-6.083062169946193594e-03,2.604043784993054830e-03
9.500000000000000000e+01,-1.758615692917689377e-02,-9.752173968322662770e-04,5.186883145479569135e-03
9.600000000000000000e+01,-1.343652494211925244e-02,-8.224612036746476590e-03,-9.863107701491222179e-04
9.700000000000000000e+01,7.074227982695985989e-03,7.213523794450414639e-03,-2.440527338907086050e-03
9.800000000000000000e+01,-2.186162767580816790e-02,-4.879968138125818228e-03,-7.099148309668872579e-03
9.900000000000000000e+01,7.968719432336983030e-03,-1.925165966873724696e-02,6.948132021921215803e-03
1.000000000000000000e+02,-1.957504731168037762e-02,-5.080070588026180597e-03,6.609292718657037644e-03
1.010000000000000000e+02,-6.434602184959010984e-03,-1.750458025022660034e-03,-9.431116517077854297e-03
1.020000000000000000e+02,-7.226054347302438528e-03,8.682908626192929139e-04,5.653761113318190104e-03
1.030000000000000000e+02,2.973842929676577670e-04,1.750008602119240697e-02,-3.867652378050992056e-03
1.040000000000000000e+02,-1.792470587205412594e-02,-1.281338934460882944e-03,2.662758405022495889e-03
1.050000000000000000e+02,-4.315956598302964596e-03,-3.472610403666877982e-02,8.792868492602863573e-03
1.060000000000000000e+02,1.276158629898373198e-02,-8.817320398085538510e-03,-4.622151724153681154e-03
1.070000000000000000e+02,-5.896097407985809516e-03,-2.025521682517083047e-02,-1.749743431255155676e-02
1.080000000000000000e+02,-7.461491488963935964e-03,8.128691027360102420e-03,2.207916741228607444e-03
1.090000000000000000e+02,5.523248019493145512e-03,1.570613015750507366e-02,1.509734580388729091e-04
1.100000000000000000e+02,-8.371390091163022698e-03,3.456964598219109536e-02,-5.481716042788587102e-03
1.110000000000000000e+02,-1.108948218559008617e-02,4.955609489995543848e-03,1.593772033995441081e-02
1.120000000000000000e+02,7.911580923940153207e-03,1.053753546074528459e-02,-1.366089955792132091e-03
1.130000000000000000e+02,8.194211196221538440e-04,2.212479526100583939e-03,1.316549944852900278e-02
1.140000000000000000e+02,-2.030208682048239861e-03,-1.614863091771258363e-02,-1.537587971581890270e-02
1.150000000000000000e+02,-1.567133294698594415e-02,-9.118263657506307795e-03,8.769958137027415029e-03
1.160000000000000000e+02,3.211300155822794516e-02,-1.600631077720660045e-02,-7.887408634663835316e-05
1.170000000000000000e+02,-3.724622362382384866e-02,2.371278779320813712e-02,-4.495052646740479996e-03
1.180000000000000000e+02,1.542370457011292204e-02,5.473879304238998648e-03,8.813673818996364817e-03
1.190000000000000000e+02,-1.031143248583501690e-02,-2.113280744470147701e-02,1.136902472741871048e-02
1.200000000000000000e+02,1.910607061880023605e-02,1.175111032887483052e-02,-7.004406746573997415e-03
1.210000000000000000e+02,3.482904323865235619e-03,6.347607656862529549e-03,1.852822642671238251e-02
1.220000000000000000e+02,1.752441673982467821e-02,-8.181208334016852081e-04,-5.098954097435241459e-03
1.230000000000000000e+02,-1.967957113083065260e-03,1.206451784631830219e-02,5.211745940498281951e-03
1.240000000000000000e+02,2.082425937689464485e-04,-3.032614411917103174e-03,-1.188010837666746145e-02
1.250000000000000000e+02,-7.192881628595203594e-03,1.937198190360296104e-03,1.628733338010242629e-02
1.260000000000000000e+02,3.428638535055166425e-04,1.526354287293014284e-02,-3.209961654783070970e-03
1.270000000000000000e+02,1.782083650930078519e-02,1.401378115773612050e-02,2.230978679563532831e-03
1.280000000000000000e+02,-8.421619085807224153e-03,1.392646246123548960e-02,1.876294751111010420e-02
1.290000000000000000e+02,-1.732732986702736552e-02,-8.355131294546938939e-03,1.402036631898693868e-02
1.300000000000000000e+02,-9.827027235142650474e-03,8.821931456265806257e-03,1.694096821009782265e-03
1.310000000000000000e+02,4.339843092764180364e-03,1.088459430291463872e-02,-1.819659594207162501e-02
1.320000000000000000e+02,-2.507148513238386181e-02,-2.454114930858691118e-02,-7.677330310822588592e-03
1.330000000000000000e+02,2.501257365679352036e-03,2.238387194516747863e-03,-6.708372657116551049e-03
1.340000000000000000e+02,1.164114643319666409e-02,-1.495418976206372777e-03,1.112642951614576173e-02
1.350000000000000000e+02,-1.575340993444265814e-02,1.149390320153694921e-03,3.964486473764574151e-03
1.360000000000000000e+02,4.127399487838748215e-02,4.589866124729488628e-03,-1.069807560708490451e-02
1.370000000000000000e+02,-3.265750323556047829e-03,-9.030288102602609598e-03,2.517588017814672077e-02
1.380000000000000000e+02,7.960842358801685503e-03,-1.237687637806566057e-02,5.629682404194275708e-03
1.390000000000000000e+02,-1.553263849511361643e-02,2.351054009922783072e-02,1.208522163679294145e-02
1.400000000000000000e+02,3.345415699216038041e-02,-1.299700029184895113e-02,-2.189851560718901469e-03
1.410000000000000000e+02,-1.050016332280999734e-02,4.009663305192321531e-02,-1.743531815097816920e-02
1.420000000000000000e+02,1.817465579011141516e-02,4.567565981772177220e-04,2.142502759853160549e-02
1.430000000000000000e+02,1.399692704513283426e-02,-7.069005614681963048e-03,-1.353580906774961255e-02
1.440000000000000000e+02,-2.185020621671352609e-03,2.127690470585580362e-02,8.483652212238363549e-03
1.450000000000000000e+02,1.521871339704345023e-02,-3.218704221275685978e-02,2.039264876994517986e-02
1.460000000000000000e+02,6.703990384934464461e-03,3.370774351574687411e-02,8.898340457570883336e-03
1.470000000000000000e+02,-1.807295971957927072e-02,-7.663472816997649387e-03,-1.272628979073316385e-03
1.480000000000000000e+02,9.711636381799962359e-03,-1.842502089722829889e-02,-4.805202145941332541e-03
1.490000000000000000e+02,5.468723675688520747e-03,-8.000468762679907239e-03,1.832914681529533227e-02
1.500000000000000000e+02,-1.320868174186863933e-02,3.138346376497388145e-03,-4.359741905430332583e-03
1.510000000000000000e+02,-1.252091102821509434e-02,3.015642329171200516e-03,1.465760125124838248e-02
1.520000000000000000e+02,1.658438558484377420e-02,2.604138024170001009e-02,2.167006680130365709e-02
1.530000000000000000e+02,1.273136157587230997e-02,1.160759148358748386e-03,-1.681156939561771323e-03
1.540000000000000000e+02,-3.903999074959635298e-03,7.138588215482876732e-03,1.187429585580721848e-02
1.550000000000000000e+02,-6.304996760531483488e-03,1.685975914009048976e-02,3.246594700418699384e-03
1.560000000000000000e+02,-6.519731816629468872e-03,-9.747157219069043504e-03,1.620783078155256518e-02
1.570000000000000000e+02,2.091853386522618541e-02,-2.708161631326592295e-03,6.366130011695885806e-03
1.580000000000000000e+02,-6.426634996252093487e-03,-2.275824676736919183e-02,1.000693167601962585e-02
1.590000000000000000e+02,-1.410330694590600578e-02,3.305822973306983548e-02,-7.949369347139311620e-03
1.600000000000000000e+02,3.798306623525827749e-03,-4.047645565221042602e-03,5.151747344000756352e-05
1.610000000000000000e+02,-1.176443511633799453e-03,3.465986059707028277e-03,1.526775452685621634e-02
1.620000000000000000e+02,-6.156739733572631074e-03,-4.848307202481305644e-03,-2.011682283462002015e-03
1.630000000000000000e+02,7.628020623997804062e-03,-2.832237793649048426e-04,6.485427969260325852e-03
1.640000000000000000e+02,-1.679911087026127528e-02,6.846248051109273154e-03,8.943268513268445852e-03
1.650000000000000000e+02,6.813377158598516933e-03,6.265443044725608514e-03,1.046276324236179375e-02
1.660000000000000000e+02,-2.386503358574178918e-03,-1.005036772763324808e-02,3.196574300052728093e-03
1.670000000000000000e+02,-1.630913847061634704e-03,-1.066669907254994346e-02,1.515935464624878441e-03
1.680000000000000000e+02,1.396769473446870212e-03,-1.972670893061171868e-02,1.300088004141316568e-02
1.690000000000000000e+02,2.199169792852390462e-02,-1.454865107971122645e-02,4.227097956272328656e-03
1.700000000000000000e+02,6.287192467854036315e-05,2.100508168999843696e-03,2.286591153859395681e-02
1.710000000000000000e+02,-1.769161183712878935e-02,-9.178302058407064937e-03,2.647748882360221115e-02
1.720000000000000000e+02,1.377627716506544392e-02,8.689812666107979422e-03,1.225467705388150370e-02
1.730000000000000000e+02,-8.851220634156192323e-04,5.551555993012038601e-03,2.049126696937168465e-02
1.740000000000000000e+02,-1.355826416841757025e-02,-1.827233577377057952e-02,-1.084482696915227071e-02
1.750000000000000000e+02,-4.440256654059817655e-03,-4.373571444996047532e-03,-8.158113759302785400e-03
1.760000000000000000e+02,-2.539404867629371093e-02,-2.023785182559201257e-02,3.565757763906686473e-02
1.770000000000000000e+02,1.479607845064873431e-02,2.226152600930704842e-02,2.412504521030788690e-02
1.780000000000000000e+02,-7.645397244523901084e-03,1.716928924609998491e-02,-1.028534812241167426e-02
1.790000000000000000e+02,8.103134509592912690e-03,1.377767922324590021e-02,1.417352868564573584e-02
1.800000000000000000e+02,-1.239985954848936010e-04,8.768582814963659300e-04,1.653891051642778984e-02
1.810000000000000000e+02,-8.219914565873412404e-03,4.171820141618327177e-02,8.901031658039173719e-03
1.820000000000000000e+02,-1.148412219406604734e-02,1.140972334662034710e-02,-1.850109667237677738e-02
1.830000000000000000e+02,1.270759424129061337e-02,5.224844570406695157e-03,2.204244368333820384e-02
1.840000000000000000e+02,4.102155116639499832e-03,-1.383188714129427940e-02,-1.413440664900370361e-02
1.850000000000000000e+02,2.228120188621840470e-03,-1.753963749392016850e-03,3.161902035257518982e-03
1.860000000000000000e+02,1.215315949504143685e-02,1.422722381718289492e-02,5.729168566611702630e-03
1.870000000000000000e+02,-1.143181702926866772e-02,-1.585098942276562395e-02,6.706766369198329317e-03
1.880000000000000000e+02,-4.044847918132343095e-02,2.753587316426085035e-02,5.893737379518196838e-03
1.890000000000000000e+02,2.899223652679003282e-02,-5.434824572667400905e-03,1.647096649776123162e-02
1.900000000000000000e+02,9.546729348067868257e-03,2.214343762652621304e-03,-4.767733579560993508e-03
1.910000000000000000e+02,5.250790508444105886e-02,8.841901258184192008e-03,-1.316562209746769026e-02
1.920000000000000000e+02,1.154602964812673389e-02,-2.127159037904362629e-02,1.439609100318166302e-02
1.930000000000000000e+02,-1.192429148981031216e-02,7.726454903183571123e-03,-1.852975251920344416e-02
1.940000000000000000e+02,5.144879389789604011e-03,5.214156210337851476e-03,4.805176467100745648e-03
1.950000000000000000e+02,-2.875830995377933515e-03,2.562209965492780531e-03,-7.339836335492126891e-03
1.960000000000000000e+02,9.974854844176197274e-04,4.023009689598774918e-02,-2.612576858410790067e-03
1.970000000000000000e+02,1.067532642985666996e-02,2.379937940773221502e-02,1.135054894782633111e-03
1.980000000000000000e+02,-5.607310349140868892e-03,3.196378828487844888e-03,4.821586063400669364e-03
1.990000000000000000e+02,8.604053415132902408e-03,3.977510079096142903e-03,-9.100529822450237685e-03
2.000000000000000000e+02,-3.564536489601050767e-02,-1.841143767395566136e-02,1.230045381617559004e-02
2.010000000000000000e+02,9.503873073163892835e-03,-4.196518346718450384e-04,-2.206379885271490468e-02
2.020000000000000000e+02,-2.272793020139891873e-02,-2.849829825120073212e-02,1.137323893382711972e-03
2.030000000000000000e+02,3.214908457832497263e-02,4.605091854765526113e-03,-3.147213044073109579e-03
2.040000000000000000e+02,-1.421829231838487098e-02,6.691731754081189226e-03,-1.560883492533393646e-02
2.050000000000000000e+02,-2.987569183812548851e-02,9.715800648078400104e-03,-1.084319271073048985e-02
2.060000000000000000e+02,6.718946732836049603e-03,2.289221726932519005e-02,-6.651595433887402299e-03
2.070000000000000000e+02,-7.456946457750081650e-03,5.853297496265658919e-05,6.433194067746979619e-03
2.080000000000000000e+02,8.377414894224449390e-03,1.991211221019404277e-03,-1.810923363882680978e-02
2.090000000000000000e+02,-2.237801292304630353e-03,3.137747225247985300e-02,-3.567722302137344825e-03
2.100000000000000000e+02,1.660233334041136266e-02,2.604682053661966021e-02,9.527833304768692363e-03
2.110000000000000000e+02,-5.728058551129716798e-03,-2.266520192580542825e-02,2.092498314797627997e-03
2.120000000000000000e+02,-6.070750010669501498e-03,8.155647418930598788e-03,6.159790395223920922e-04
2.130000000000000000e+02,-3.684567321603788009e-03,2.819736228374643966e-02,1.809275946386323941e-02
2.140000000000000000e+02,2.171698010678653826e-03,6.974577924038673736e-03,-5.984360980949490240e-03
2.150000000000000000e+02,1.166896234801462554e-02,1.146808106082534279e-02,-5.220011077281122569e-03
2.160000000000000000e+02,-5.786253233268356770e-03,7.324091458720718550e-04,-2.098317567592052936e-03
2.170000000000000000e+02,-1.742287551502771578e-02,-1.884940434525245526e-02,-2.060884367479766041e-03
2.180000000000000000e+02,-9.383154545800463306e-03,6.978313863596287241e-03,6.349544575278901273e-03
2.190000000000000000e+02,-8.577858659739827710e-03,-6.033309839540024026e-03,-1.535245347364417364e-03
2.200000000000000000e+02,1.706552285655729348e-02,-9.696551846463778712e-03,-8.650175019469913060e-03
2.210000000000000000e+02,1.329475008734219178e-03,-8.110284805404033986e-03,1.574789015270276760e-02
2.220000000000000000e+02,-2.288533959996207762e-02,-4.826274398464535861e-03,1.774574420013851073e-02
2.230000000000000000e+02,-2.649566396476396579e-02,1.261423756728978669e-02,-3.944382516777790448e-03
2.240000000000000000e+02,-1.164328478913972779e-02,-1.289157963038258317e-02,-2.384558817003697498e-02
2.250000000000000000e+02,2.553231151509736604e-02,1.905629266139199224e-02,-3.616097008643604036e-03
2.260000000000000000e+02,-1.231219707387971006e-02,-1.752971994661574329e-02,6.163137241097339314e-04
2.270000000000000000e+02,1.388245027591323080e-03,-3.476223028583511759e-02,-3.418168179253564540e-04
2.280000000000000000e+02,9.049418258736192239e-03,-2.795135617530624750e-04,1.102208090432228553e-02
2.290000000000000000e+02,-8.577544745181492347e-03,3.730185727510521715e-02,-5.137423366606557081e-03
2.300000000000000000e+02,-1.084785079393678353e-02,5.614897187973194939e-03,2.929182404432016749e-03
2.310000000000000000e+02,-1.045351677087922454e-02,-1.837731523041654866e-02,5.516228017419152682e-03
2.320000000000000000e+02,7.809653919722475864e-03,-1.840101669664074083e-02,4.965029293269509082e-04
2.330000000000000000e+02,-1.315341398680148176e-02,2.863337215193619695e-02,5.637642375273037472e-03
2.340000000000000000e+02,6.289801830614216542e-03,-1.455646264986180764e-02,2.356679156469797254e-02
2.350000000000000000e+02,-1.683714945704486293e-02,8.853616104234107373e-03,-4.078670921457821022e-03
2.360000000000000000e+02,7.498231478833398446e-03,-1.091883666589638958e-02,-2.123922317339622251e-02
2.370000000000000000e+02,-1.690818423507555249e-02,-2.523996113784156281e-02,1.318022424364004644e-02
2.380000000000000000e+02,1.459305499941038198e-02,-3.902114781787691805e-02,2.796442762000633710e-03
2.390000000000000000e+02,-5.454771328537339446e-03,-2.264248407137292585e-02,-6.129382997640931731e-03
2.400000000000000000e+02,5.789079706007818973e-03,1.444577067245971652e-02,1.108071007772193882e-02
2.410000000000000000e+02,-5.071931649367640831e-04,1.491250523938951206e-03,-3.850645328484283156e-04
2.420000000000000000e+02,3.587299617325597281e-03,-1.742586263582114256e-02,2.191516932872278247e-03
2.430000000000000000e+02,1.771426331208626748e-02,-1.424377663413232877e-03,-7.838725830626431731e-03
2.440000000000000000e+02,-1.928447350422605316e-02,-1.722474704567785071e-05,2.786910963592285906e-03
2.450000000000000000e+02,-3.713978049789722763e-02,3.379787140944826712e-02,-4.099766107073169255e-03
2.460000000000000000e+02,1.786143079070991744e-03,-3.386194501093014661e-04,-8.756488107823584902e-03
2.470000000000000000e+02,-1.657923297346612299e-02,-1.356466441645804311e-03,9.957588105228941736e-03
2.480000000000000000e+02,3.977718473102130267e-03,1.485313441979424498e-02,6.320718029329242503e-03
2.490000000000000000e+02,8.016842350625909969e-03,-2.947145743049169042e-03,-2.227604537682272359e-02
2.500000000000000000e+02,2.543666740105299078e-03,-5.254340859592161045e-03,-3.070762111340385320e-02
2.510000000000000000e+02,2.089019096177435406e-02,-2.254768303499594256e-02,1.454365584677971401e-03
2.520000000000000000e+02,-8.920994660738182716e-03,1.931099038502710405e-02,8.193025782009479355e-03
2.530000000000000000e+02,5.671239168296650281e-04,-2.196218562489317058e-02,2.591184227193092313e-02
2.540000000000000000e+02,-8.655914700145891580e-03,-3.434796443192875137e-02,-2.924976072619972240e-03
2.550000000000000000e+02,-3.261094095398664634e-03,-1.573149699227722326e-02,6.301736149694927951e-03
2.560000000000000000e+02,1.082413494624769393e-02,-1.260430316009577591e-02,1.306131169039214789e-03
2.570000000000000000e+02,1.661643925039333128e-02,4.744294347118250404e-03,-2.602221175499996528e-03
2.580000000000000000e+02,-1.006872249710338667e-02,-2.198341307317295060e-02,5.261571854681538693e-03
2.590000000000000000e+02,-1.438646275569043518e-03,2.862198299599425823e-03,-1.211176784841370806e-02
2.600000000000000000e+02,-7.974716966186505768e-04,-6.998362410798065212e-05,9.461660752983167347e-03
2.610000000000000000e+02,2.489506723171674291e-02,-1.972342419517652060e-02,6.756563627153613048e-03
2.620000000000000000e+02,-1.393925134814820790e-02,3.638661934644535443e-03,-2.608669808898967865e-03
2.630000000000000000e+02,1.097803844900628947e-02,-1.736207471429450713e-02,-1.691357883293265890e-02
2.640000000000000000e+02,-1.542373711881840810e-02,-7.430303777286422807e-03,-5.320181711179629291e-03
2.650000000000000000e+02,1.176795123767758640e-02,1.881282625477553525e-02,1.725899356745880936e-02
2.660000000000000000e+02,5.990021741992852464e-03,1.638832048042226930e-02,-1.233927538639417384e-02
2.670000000000000000e+02,-4.298535632258747297e-02,-1.154343893792459004e-02,3.203368630709449785e-03
2.680000000000000000e+02,2.873008847162397336e-02,-2.274662911559255027e-02,-8.448202614679198308e-03
2.690000000000000000e+02,-1.192123262740021374e-02,-2.476428649350368230e-02,-7.503799627022605945e-03
2.700000000000000000e+02,1.010569835337164546e-04,-2.480726231184601782e-02,-1.430839434217843174e-02
2.710000000000000000e+02,2.491501401203115567e-03,-1.229978688884800567e-02,6.098291047977779343e-03
2.720000000000000000e+02,-1.230532426807749019e-02,2.436484568047959931e-02,3.825215902995330285e-03
2.730000000000000000e+02,1.149396047658450375e-02,-1.983067815290077626e-02,-1.774303509291707409e-02
2.740000000000000000e+02,-2.607130591696712671e-02,1.037601871751547139e-02,-1.569221036758325014e-02
2.750000000000000000e+02,-3.451221716626077032e-03,-9.977913444729953965e-03,1.070174133195130051e-02
2.760000000000000000e+02,2.152638864218774095e-02,-2.406912436758725307e-03,1.344864382132331983e-02
2.770000000000000000e+02,-1.496293559926114777e-02,2.075463540784127162e-02,1.425524709208049814e-02
2.780000000000000000e+02,-1.340607760269307835e-02,-3.125246217376214612e-03,-3.912439840687808625e-03
2.790000000000000000e+02,-2.504608827389101511e-02,5.329806768271929882e-03,-1.952419173313041725e-02
2.800000000000000000e+02,1.627731668555590719e-02,3.658289309665091471e-02,-1.863738060937179114e-02
2.810000000000000000e+02,-1.538111231909716770e-02,9.834193862915122791e-03,-1.084189347669560835e-03
2.820000000000000000e+02,-9.441989938014708900e-03,1.610213497473269445e-02,3.392041550833432839e-03
